Employee_ID,Age,Salary,Experience_Years,Gender,Deparment
1,51,48795,4,Male,IT
2,35,82588,6,Male,IT
3,37,84713,3,Female,IT
4,60,52211,6,Female,ICT
5,34,57951,9,Female,IT
6,53,97799,5,Male,ICT
7,57,,2,Male,EG
8,41,59442,1,Female,Civil
9,47,96296,1,Male,EG
10,,83736,11,Female,Civil
11,58,64973,13,Male,Civil
12,42,61579,8,Female,IT
13,52,69260,1,Female,Civil
14,43,63330,7,Male,Civil
15,54,42032,1,Female,Civil
16,28,74313,12,Male,Civil
17,39,79078,7,Female,IT
18,38,71871,4,Female,Civil
19,36,72388,3,Female,IT
20,44,83506,8,Female,Civil
21,55,61593,1,Male,ICT
22,28,90648,10,Female,ICT
23,48,72485,13,Female,Civil
24,38,88403,6,Male,EG
25,27,41798,10,Male,IT
26,25,71440,10,Male,ICT
27,51,58059,12,Male,EG
28,61,66854,10,Male,Civil
29,50,,8,Male,ICT
30,39,99690,8,Female,ICT
31,34,66101,1,Male,Civil
32,27,96958,2,Female,ICT
33,54,41766,5,Male,Civil
34,52,63687,11,Female,EG
35,31,40576,9,Female,ICT
36,25,47137,13,Male,IT
37,36,81836,6,Male,ICT
38,57,85838,6,Female,IT
39,34,85172,5,Female,EG
40,38,66950,5,Female,IT
41,39,82618,10,Female,Civil
42,,77868,13,Male,Civil
43,52,88740,4,Male,EG
44,37,54979,8,Female,Civil
45,42,43624,8,Male,IT
46,28,57440,2,Female,EG
47,58,81323,2,Female,IT
48,43,95237,5,Female,ICT
49,38,73961,10,Female,Civil
50,58,46489,8,Female,IT
51,25,58042,9,Male,IT
52,36,93810,9,Male,EG
53,54,62899,2,Male,ICT
54,35,45293,2,Male,ICT
55,50,86433,12,Male,IT
56,53,76187,2,Female,Civil
57,36,54525,,Male,EG
58,34,69144,9,Female,
59,56,83688,4,Male,EG
60,41,98899,8,Male,Civil
61,57,75852,6,Male,IT
62,55,71255,11,Male,EG
63,51,79154,8,Female,EG
64,26,54156,9,Male,Civil
65,34,55747,2,Male,ICT
66,50,69841,8,Female,ICT
67,51,46817,13,Male,IT
68,32,90377,10,Male,IT
69,44,40205,7,Female,EG
70,33,62818,11,Male,EG
71,42,60421,3,Male,Civil
72,56,63627,8,Male,Civil
73,49,42959,9,Male,EG
74,34,75077,4,Female,Civil
75,46,74665,9,Male,IT
76,26,81607,13,Female,IT
77,49,79236,5,Female,EG
78,40,40641,11,Female,IT
79,59,51065,1,Male,ICT
80,34,47276,12,Female,IT
81,27,76528,9,Male,IT
82,48,86389,11,Female,EG
83,34,71365,2,Male,EG
84,33,48314,6,Female,IT
85,37,56330,5,Male,IT
86,32,64092,4,Female,EG
87,36,82005,9,Female,ICT
88,38,89891,2,Male,
89,40,57625,9,Female,Civil
90,25,65953,3,Male,Civil
91,30,55173,6,Female,EG
92,41,47959,7,Male,Civil
93,54,90869,12,Female,EG
94,28,63873,5,Male,ICT
95,50,42209,,Male,Civil
96,25,93535,4,Female,EG
97,51,82807,11,Male,IT
98,61,200000,10,Female,ICT
99,56,44195,8,Male,Civil
100,49,98006,7,Male,ICT
